the similarityResults of the 896 corpus:

(896, 0.99999976)
(2230, 0.9984979)
(424, 0.99002296)
(568, 0.98992795)
(42, 0.9899143)
(328, 0.98973668)
(569, 0.98973668)
(1361, 0.98973668)
(1237, 0.98973459)
(344, 0.98914796)
(2229, 0.9869715)
(857, 0.98482978)
(1259, 0.9778403)
(153, 0.96727288)
(570, 0.96401775)
(3290, 0.95784408)
(1945, 0.93581402)
(1944, 0.92840362)
(165, 0.92704308)
(409, 0.9266873)
(1660, 0.92385721)
(1362, 0.9238224)
(571, 0.91665667)
(2484, 0.9111107)
(1947, 0.91070592)
(1663, 0.90329283)
(564, 0.90272266)
(994, 0.90007269)
(2242, 0.89755195)
(2421, 0.89189708)
