the similarityResults of the 2506 corpus:

(2506, 0.99999982)
(2505, 0.9993012)
(2507, 0.99862051)
(3171, 0.99654788)
(3060, 0.99590904)
(3311, 0.99557036)
(3282, 0.99506563)
(797, 0.99461293)
(1173, 0.99460834)
(2965, 0.99444544)
(2172, 0.99430525)
(2780, 0.99391258)
(3120, 0.99362808)
(2818, 0.99339408)
(3101, 0.99326593)
(3235, 0.99307817)
(2835, 0.99288702)
(2745, 0.99285543)
(3252, 0.9928171)
(2633, 0.99272436)
(2964, 0.99270278)
(1005, 0.99230641)
(2896, 0.99223411)
(215, 0.9920879)
(2897, 0.99197567)
(3188, 0.99178129)
(3102, 0.9916296)
(3251, 0.99153209)
(2836, 0.99122554)
(2949, 0.99097037)
