the similarityResults of the 2758 corpus:

(2758, 0.99999619)
(462, 0.9801122)
(1229, 0.97372752)
(2757, 0.96294355)
(138, 0.94919252)
(3160, 0.93445385)
(1272, 0.93144161)
(1271, 0.92508888)
(2399, 0.91679311)
(3172, 0.91518533)
(3183, 0.86728859)
(1438, 0.85855144)
(290, 0.85305047)
(2366, 0.82976949)
(3018, 0.82708931)
(3078, 0.82425117)
(1270, 0.82171071)
(2285, 0.81255686)
(2756, 0.80775213)
(3019, 0.80514371)
(3194, 0.78838801)
(3015, 0.76460749)
(3077, 0.73032868)
(1324, 0.72665626)
(2365, 0.72367603)
(1269, 0.72294337)
(2500, 0.72290939)
(2295, 0.72289729)
(3014, 0.72280627)
(143, 0.7225467)
