the similarityResults of the 599 corpus:

(599, 1.0)
(2649, 0.9954555)
(522, 0.99536252)
(3044, 0.98082709)
(2853, 0.97480333)
(2218, 0.96955723)
(2154, 0.96885073)
(2155, 0.964773)
(2425, 0.96139747)
(584, 0.95148563)
(1420, 0.95017517)
(2994, 0.94471127)
(1202, 0.94408584)
(1923, 0.93965787)
(1369, 0.93151712)
(3042, 0.9303633)
(2972, 0.92490005)
(1933, 0.92001259)
(2650, 0.91082263)
(598, 0.91072965)
(2852, 0.90986925)
(874, 0.90597063)
(757, 0.90389049)
(1179, 0.90173411)
(534, 0.8944447)
(2983, 0.89077657)
(756, 0.88918221)
(2156, 0.88884115)
(3045, 0.88554704)
(1491, 0.88515747)
