the similarityResults of the 1619 corpus:

(1619, 0.99999905)
(1686, 0.99998194)
(1888, 0.99910408)
(2041, 0.9951371)
(1784, 0.98470265)
(1810, 0.97779775)
(1326, 0.97084337)
(1084, 0.96443391)
(1794, 0.95776129)
(1889, 0.92975736)
(530, 0.92635411)
(1333, 0.92256707)
(2165, 0.91591787)
(55, 0.9047181)
(529, 0.90459979)
(2573, 0.88934088)
(2583, 0.88519102)
(1685, 0.88108116)
(2582, 0.87979913)
(1323, 0.85807729)
(1795, 0.84571511)
(1245, 0.839046)
(96, 0.831352)
(1325, 0.83047915)
(2584, 0.80426353)
(848, 0.79904997)
(1175, 0.7984637)
(1390, 0.7965855)
(2047, 0.78993654)
(2140, 0.78757972)
