the similarityResults of the 1505 corpus:

(1505, 0.99999982)
(422, 0.99823284)
(973, 0.97760808)
(1908, 0.95673949)
(1263, 0.95069712)
(2586, 0.94570053)
(1261, 0.93346435)
(2182, 0.93163633)
(979, 0.88574731)
(421, 0.87975746)
(943, 0.8555004)
(1262, 0.8404305)
(344, 0.83814508)
(1237, 0.83717406)
(42, 0.83672297)
(568, 0.83668303)
(424, 0.8363741)
(857, 0.83334434)
(328, 0.83053428)
(569, 0.83053428)
(1361, 0.83053428)
(2229, 0.82821387)
(2084, 0.82417208)
(2083, 0.82389355)
(681, 0.82356113)
(896, 0.82193279)
(1259, 0.82055146)
(2230, 0.81803596)
(153, 0.81168389)
(2181, 0.80960464)
