the similarityResults of the 986 corpus:

(986, 1.0)
(179, 0.99779952)
(2080, 0.99718416)
(1113, 0.99465376)
(1151, 0.99031901)
(2794, 0.98950636)
(382, 0.98890984)
(2992, 0.98774946)
(2859, 0.98770475)
(3309, 0.9873544)
(1408, 0.98462701)
(403, 0.98110402)
(2831, 0.97932941)
(2221, 0.97471261)
(2824, 0.97320175)
(2664, 0.9724412)
(3093, 0.97192848)
(2830, 0.96875674)
(3092, 0.96360576)
(495, 0.96283096)
(3276, 0.96234137)
(2860, 0.96003664)
(2666, 0.95783991)
(1534, 0.95571148)
(3310, 0.95241392)
(719, 0.95170707)
(3312, 0.94831818)
(933, 0.94554478)
(1608, 0.94408679)
(935, 0.92545843)
