the similarityResults of the 775 corpus:

(775, 0.9999994)
(2286, 0.89762801)
(3269, 0.8888759)
(246, 0.88241482)
(3270, 0.87197948)
(339, 0.86950254)
(728, 0.85477579)
(3268, 0.84619069)
(72, 0.84140956)
(2160, 0.83559722)
(1379, 0.8313989)
(1368, 0.83059156)
(1507, 0.81872463)
(617, 0.81032211)
(2954, 0.80896628)
(334, 0.80742437)
(1146, 0.8065083)
(66, 0.80638695)
(1555, 0.80636537)
(2009, 0.80349898)
(3318, 0.80020392)
(2274, 0.79841954)
(2321, 0.79724991)
(3324, 0.79590356)
(873, 0.79562831)
(2272, 0.79444575)
(3256, 0.79427081)
(2706, 0.79361296)
(2152, 0.79170156)
(2739, 0.78888863)
