the similarityResults of the 989 corpus:

(989, 0.99999976)
(988, 0.99789655)
(1853, 0.99776191)
(1913, 0.99630415)
(2028, 0.99554658)
(2828, 0.99246758)
(2297, 0.9918521)
(1902, 0.98983562)
(2816, 0.9893226)
(2244, 0.98858482)
(2549, 0.98416454)
(2826, 0.983455)
(3288, 0.98284423)
(991, 0.97986388)
(2027, 0.97845763)
(2633, 0.97739363)
(2026, 0.97374314)
(1854, 0.97352159)
(1871, 0.97352159)
(801, 0.97352123)
(830, 0.97352111)
(1208, 0.97352111)
(1292, 0.97352082)
(802, 0.97351915)
(816, 0.97351658)
(871, 0.97351468)
(395, 0.97351384)
(343, 0.97350079)
(50, 0.9734984)
(2790, 0.9734776)
