the similarityResults of the 2672 corpus:

(2672, 0.99999976)
(2673, 0.98641664)
(2073, 0.98495197)
(2671, 0.97944075)
(2796, 0.9772597)
(2656, 0.96864617)
(2797, 0.96852404)
(2800, 0.96849406)
(2452, 0.96839541)
(2525, 0.96754986)
(1720, 0.96621954)
(3321, 0.96565074)
(2798, 0.96473324)
(2728, 0.96451813)
(2634, 0.96444768)
(2451, 0.9641723)
(2785, 0.96370971)
(2786, 0.96325469)
(2086, 0.96318209)
(3320, 0.9629069)
(2636, 0.96256262)
(2457, 0.96197689)
(2962, 0.96194106)
(2287, 0.9613961)
(2635, 0.96075052)
(794, 0.96024871)
(2933, 0.9600516)
(2618, 0.9599191)
(2623, 0.95904958)
(1973, 0.95868313)
