the similarityResults of the 920 corpus:

(920, 1.0)
(1909, 0.99686861)
(2002, 0.99313235)
(438, 0.99267435)
(844, 0.99244559)
(3063, 0.99052763)
(87, 0.9880051)
(133, 0.98797637)
(241, 0.98796946)
(242, 0.987804)
(658, 0.9877758)
(43, 0.98749554)
(83, 0.98749554)
(85, 0.98749554)
(86, 0.98749554)
(190, 0.98749554)
(191, 0.98749554)
(201, 0.98749554)
(238, 0.98749554)
(239, 0.98749554)
(240, 0.98749554)
(281, 0.98749554)
(383, 0.98749554)
(384, 0.98749554)
(400, 0.98749554)
(402, 0.98749554)
(433, 0.98749554)
(441, 0.98749554)
(442, 0.98749554)
(473, 0.98749554)
