the similarityResults of the 668 corpus:

(668, 0.99999994)
(1239, 0.99999148)
(867, 0.99998808)
(1996, 0.99993253)
(1240, 0.99992311)
(693, 0.99991274)
(1995, 0.99990642)
(475, 0.99990535)
(546, 0.99990201)
(1997, 0.99989581)
(1556, 0.99989331)
(1940, 0.99989003)
(1999, 0.99986571)
(669, 0.99986023)
(285, 0.99982226)
(2001, 0.9998138)
(399, 0.99980831)
(1982, 0.99980414)
(218, 0.99980116)
(687, 0.9998011)
(1741, 0.99730265)
(199, 0.99716908)
(200, 0.99716908)
(212, 0.99716908)
(224, 0.99716908)
(235, 0.99716908)
(250, 0.99716908)
(338, 0.99716908)
(366, 0.99716908)
(374, 0.99716908)
