the similarityResults of the 1599 corpus:

(1599, 1.0)
(2231, 0.88626653)
(1210, 0.88605142)
(806, 0.88575393)
(657, 0.88429415)
(354, 0.88428891)
(152, 0.87968802)
(353, 0.87968802)
(359, 0.87968802)
(410, 0.87968802)
(456, 0.87968802)
(781, 0.87968802)
(1228, 0.87968802)
(1436, 0.87968802)
(1437, 0.87968802)
(1484, 0.87968802)
(1614, 0.87968802)
(1847, 0.87968802)
(1848, 0.87968802)
(358, 0.87877822)
(356, 0.87842447)
(1598, 0.87672216)
(355, 0.87594998)
(1846, 0.87278503)
(3291, 0.86873764)
(1640, 0.86370313)
(998, 0.86205047)
(445, 0.86021179)
(2900, 0.85910773)
(1849, 0.85735714)
