the similarityResults of the 156 corpus:

(156, 0.99999982)
(158, 0.98817611)
(2867, 0.9875809)
(818, 0.98641264)
(155, 0.98619157)
(2869, 0.98064834)
(2894, 0.96743542)
(2936, 0.96734178)
(2216, 0.96609885)
(3341, 0.962659)
(2937, 0.96202493)
(2868, 0.95964682)
(3287, 0.95207196)
(304, 0.95116925)
(1285, 0.94406807)
(2315, 0.93206477)
(2883, 0.92562133)
(621, 0.9236511)
(2816, 0.92220831)
(1975, 0.92139763)
(2935, 0.92089814)
(817, 0.91578424)
(394, 0.91564327)
(2215, 0.91536987)
(1292, 0.91522598)
(1208, 0.91521549)
(1871, 0.91517484)
(1854, 0.91516548)
(801, 0.91512477)
(830, 0.91511667)
