the similarityResults of the 286 corpus:

(286, 0.9998346)
(372, 0.99231851)
(2077, 0.98991793)
(2134, 0.98561752)
(330, 0.98020446)
(508, 0.97890651)
(2521, 0.9751569)
(2098, 0.97381628)
(2292, 0.96768391)
(2101, 0.96419841)
(2597, 0.96097815)
(1820, 0.95764703)
(2276, 0.95603192)
(2169, 0.95486188)
(3164, 0.95389593)
(2392, 0.95350993)
(2562, 0.95156837)
(2076, 0.95025533)
(331, 0.94842803)
(2391, 0.94490844)
(287, 0.94398773)
(2628, 0.94340122)
(2049, 0.93863738)
(2322, 0.93651086)
(2053, 0.93415678)
(2014, 0.93014389)
(2099, 0.92821324)
(941, 0.92815787)
(2075, 0.92664921)
(371, 0.92583942)
