the similarityResults of the 2895 corpus:

(2895, 0.99999928)
(2473, 0.9613086)
(1547, 0.95095944)
(1988, 0.94804072)
(3216, 0.94258219)
(2460, 0.93239951)
(170, 0.92954957)
(1987, 0.92728913)
(2559, 0.92421991)
(1250, 0.92296755)
(3195, 0.92040205)
(1545, 0.91945088)
(2472, 0.91881716)
(767, 0.9182651)
(3196, 0.91583753)
(3227, 0.91417885)
(3197, 0.90333569)
(1949, 0.90259802)
(3201, 0.89663243)
(3340, 0.89492333)
(3202, 0.89408982)
(1713, 0.88676679)
(3339, 0.88325477)
(957, 0.87917662)
(1779, 0.87290668)
(1178, 0.86838889)
(676, 0.86388212)
(3200, 0.86331248)
(3205, 0.86303914)
(1790, 0.85807568)
