the similarityResults of the 750 corpus:

(750, 1.0)
(195, 0.99993742)
(348, 0.99693704)
(1417, 0.98838532)
(1418, 0.98001879)
(1374, 0.96561098)
(2132, 0.96122819)
(2309, 0.93673307)
(1373, 0.9363296)
(1723, 0.92597616)
(1813, 0.92126393)
(749, 0.91281223)
(361, 0.90772146)
(1372, 0.90060616)
(709, 0.8835125)
(748, 0.87436444)
(710, 0.8703593)
(2429, 0.84085727)
(1416, 0.83895588)
(1943, 0.82910812)
(2367, 0.8189941)
(2370, 0.80312151)
(2428, 0.79789662)
(712, 0.79254794)
(1415, 0.78895205)
(2290, 0.78876019)
(2301, 0.7861203)
(2369, 0.78424221)
(2069, 0.75506169)
(3068, 0.74686158)
