the similarityResults of the 418 corpus:

(418, 0.99999994)
(417, 0.99995279)
(823, 0.99991924)
(362, 0.99983901)
(611, 0.99976921)
(17, 0.99697769)
(18, 0.99697769)
(76, 0.99697769)
(93, 0.99697769)
(253, 0.99697769)
(254, 0.99697769)
(690, 0.99697769)
(691, 0.99697769)
(692, 0.99697769)
(740, 0.99697769)
(741, 0.99697769)
(890, 0.99697769)
(1376, 0.99697769)
(1527, 0.99697769)
(1633, 0.99697769)
(1526, 0.99628115)
(1632, 0.99593329)
(2361, 0.99309289)
(772, 0.99249387)
(889, 0.99158269)
(94, 0.9899801)
(2640, 0.98878652)
(2262, 0.98826808)
(717, 0.98811305)
(2038, 0.98719621)
