the similarityResults of the 841 corpus:

(841, 0.99999988)
(2261, 0.99109077)
(2260, 0.98639488)
(2947, 0.98082149)
(1522, 0.95148313)
(116, 0.93045443)
(2653, 0.92657655)
(2946, 0.91870612)
(1521, 0.91341758)
(1315, 0.91305333)
(2652, 0.90158522)
(1277, 0.89383328)
(1389, 0.89112258)
(208, 0.87339216)
(2259, 0.86062258)
(2951, 0.85247958)
(1630, 0.84463739)
(19, 0.84030598)
(2654, 0.82333016)
(2948, 0.8089571)
(968, 0.79230046)
(1391, 0.78377134)
(1129, 0.78032416)
(2262, 0.76579994)
(1977, 0.76444781)
(319, 0.75957751)
(2647, 0.7591334)
(142, 0.75909501)
(320, 0.75871867)
(2124, 0.75757957)
