the similarityResults of the 3108 corpus:

(3108, 0.99993819)
(3306, 0.99302107)
(603, 0.99296737)
(2566, 0.98634046)
(3107, 0.98242646)
(3109, 0.98226213)
(2469, 0.98179632)
(127, 0.97915673)
(125, 0.97499382)
(1106, 0.97350127)
(1530, 0.96968991)
(1356, 0.95690173)
(129, 0.92836213)
(416, 0.92802149)
(415, 0.92769945)
(1558, 0.92758816)
(1289, 0.92749721)
(128, 0.92741448)
(1238, 0.92727214)
(175, 0.92354393)
(315, 0.92354393)
(316, 0.92354393)
(350, 0.92354393)
(1706, 0.92354393)
(1822, 0.92180598)
(3124, 0.91975689)
(126, 0.91919166)
(3106, 0.91562706)
(2466, 0.90943158)
(602, 0.90414518)
