the similarityResults of the 172 corpus:

(172, 0.99999994)
(161, 0.99990219)
(171, 0.99985504)
(1290, 0.99801135)
(2459, 0.99539113)
(956, 0.99481308)
(676, 0.98566914)
(1501, 0.96832144)
(1477, 0.96447277)
(2892, 0.95525843)
(2332, 0.95429999)
(1557, 0.94974589)
(1476, 0.94917923)
(452, 0.94732487)
(411, 0.94718623)
(453, 0.94713438)
(454, 0.94712234)
(1242, 0.94704378)
(2458, 0.94659132)
(173, 0.94431263)
(656, 0.94431263)
(954, 0.94431263)
(955, 0.94431263)
(1016, 0.94431263)
(1157, 0.94431263)
(1494, 0.94431263)
(2280, 0.94431263)
(2281, 0.94431263)
(2328, 0.94284362)
(2333, 0.94092584)
