the similarityResults of the 680 corpus:

(680, 0.99998987)
(1967, 0.91041338)
(1591, 0.89817369)
(1025, 0.88310301)
(776, 0.86256766)
(1592, 0.84606957)
(2137, 0.84258658)
(1269, 0.81750208)
(3194, 0.81175035)
(1324, 0.81039631)
(2295, 0.80816144)
(963, 0.80515814)
(892, 0.80502629)
(2502, 0.79448849)
(2365, 0.79387802)
(960, 0.79175848)
(2500, 0.79165262)
(1267, 0.79157358)
(1578, 0.79132783)
(1064, 0.79068696)
(959, 0.78754973)
(1313, 0.78543735)
(136, 0.78257263)
(2366, 0.78028381)
(143, 0.77548838)
(3160, 0.77279842)
(323, 0.77212936)
(655, 0.77144212)
(2499, 0.76967061)
(301, 0.76902699)
