the similarityResults of the 2047 corpus:

(2047, 0.99999881)
(1175, 0.99723756)
(2143, 0.9878757)
(1364, 0.98664403)
(1196, 0.9865011)
(1048, 0.98623645)
(3191, 0.98417252)
(848, 0.98207134)
(1882, 0.98158205)
(106, 0.98113906)
(1746, 0.97888231)
(766, 0.97719693)
(1027, 0.97667855)
(978, 0.9759866)
(484, 0.97448158)
(1310, 0.97178286)
(591, 0.96781957)
(2048, 0.96139926)
(144, 0.95675588)
(3192, 0.95181072)
(1195, 0.94728851)
(2192, 0.94125766)
(1795, 0.93864805)
(919, 0.9382537)
(1286, 0.93621123)
(2141, 0.93604732)
(1510, 0.93591875)
(56, 0.93410903)
(1861, 0.93393439)
(1862, 0.93367267)
