the similarityResults of the 2196 corpus:

(2196, 0.99999744)
(92, 0.99410141)
(317, 0.98890007)
(89, 0.98865253)
(91, 0.98865253)
(1807, 0.9795056)
(1102, 0.96871287)
(2197, 0.96287984)
(1101, 0.95272839)
(435, 0.91082942)
(1537, 0.90052372)
(176, 0.89262676)
(1806, 0.877464)
(1076, 0.86964941)
(145, 0.85792625)
(1104, 0.8444702)
(1481, 0.8385154)
(147, 0.83239263)
(2293, 0.82692647)
(2195, 0.80646765)
(3097, 0.7776736)
(423, 0.77338827)
(1105, 0.75137043)
(3096, 0.72833657)
(1536, 0.72373039)
(1538, 0.70483023)
(2475, 0.69959795)
(573, 0.69952464)
(2546, 0.69656581)
(148, 0.69339222)
