the similarityResults of the 2605 corpus:

(2605, 0.99998671)
(2918, 0.9852699)
(2864, 0.96561337)
(2601, 0.96555567)
(1869, 0.96383452)
(2606, 0.96376699)
(3104, 0.96280855)
(221, 0.96278715)
(833, 0.96275169)
(3047, 0.96027535)
(831, 0.95661265)
(2774, 0.95609874)
(3050, 0.95554227)
(2494, 0.95548856)
(2608, 0.95537627)
(2590, 0.95512003)
(3054, 0.95507354)
(2607, 0.95420939)
(2317, 0.95418686)
(736, 0.95375639)
(2773, 0.95326573)
(2225, 0.95287305)
(3206, 0.95140952)
(3033, 0.95027661)
(3028, 0.95010066)
(3000, 0.9497596)
(2542, 0.94929862)
(2863, 0.94835728)
(2316, 0.94794923)
(2771, 0.9457832)
