the similarityResults of the 3205 corpus:

(3205, 0.99999982)
(1301, 0.96105474)
(2460, 0.93650103)
(676, 0.92916036)
(1547, 0.92759591)
(770, 0.91261071)
(170, 0.90874934)
(2459, 0.90449321)
(3197, 0.90444613)
(2473, 0.90291297)
(1713, 0.90165353)
(171, 0.89839447)
(161, 0.89756495)
(2892, 0.89551198)
(172, 0.89352947)
(3196, 0.88803053)
(3216, 0.88772011)
(1250, 0.87904704)
(1290, 0.87381464)
(3195, 0.8708092)
(1545, 0.86940026)
(767, 0.86640239)
(1557, 0.86460328)
(2895, 0.86305308)
(956, 0.8598752)
(1178, 0.85919452)
(1501, 0.85332346)
(1477, 0.84701765)
(1949, 0.83258736)
(1646, 0.82535541)
