the similarityResults of the 3029 corpus:

(3029, 1.0)
(1689, 0.99768567)
(1983, 0.99661982)
(1792, 0.99630696)
(3048, 0.99588329)
(295, 0.99505037)
(606, 0.99277425)
(2016, 0.99228865)
(1739, 0.99182379)
(2313, 0.99035323)
(2356, 0.98996717)
(2724, 0.98995221)
(2290, 0.98860532)
(2512, 0.98782766)
(2308, 0.98719347)
(712, 0.98699701)
(1696, 0.98619765)
(2715, 0.98563713)
(347, 0.98554385)
(805, 0.98541528)
(2501, 0.98483217)
(3030, 0.98468006)
(2089, 0.9842419)
(5, 0.98368126)
(6, 0.98368126)
(8, 0.98368126)
(24, 0.98368126)
(35, 0.98368126)
(36, 0.98368126)
(54, 0.98368126)
