the similarityResults of the 1155 corpus:

(1155, 0.99999952)
(282, 0.98817003)
(283, 0.97776341)
(1156, 0.97527659)
(882, 0.94310957)
(183, 0.93789577)
(1031, 0.93082207)
(1032, 0.92835999)
(1112, 0.91908699)
(1306, 0.90992564)
(1117, 0.86951756)
(1845, 0.84598088)
(827, 0.84524238)
(803, 0.84383935)
(804, 0.84383935)
(88, 0.84381449)
(658, 0.84294003)
(242, 0.84283507)
(241, 0.84208298)
(133, 0.84204429)
(1834, 0.8419497)
(87, 0.84187382)
(2992, 0.83499259)
(43, 0.83475816)
(83, 0.83475816)
(85, 0.83475816)
(86, 0.83475816)
(190, 0.83475816)
(191, 0.83475816)
(201, 0.83475816)
