the similarityResults of the 3179 corpus:

(3179, 0.9999997)
(719, 0.9808588)
(496, 0.96090204)
(2830, 0.96031195)
(3233, 0.95448112)
(495, 0.94398093)
(179, 0.9009577)
(986, 0.89857602)
(2831, 0.89674747)
(1113, 0.89435768)
(403, 0.89383739)
(2080, 0.89182121)
(2794, 0.89164549)
(2221, 0.8890534)
(2859, 0.88799816)
(2824, 0.88658375)
(2992, 0.88433981)
(3309, 0.88358307)
(1151, 0.88262528)
(3092, 0.88217807)
(382, 0.88076448)
(2860, 0.87914121)
(2666, 0.87810087)
(1856, 0.87680036)
(3093, 0.8763144)
(1408, 0.87532151)
(1534, 0.87454551)
(2664, 0.87238276)
(933, 0.87139916)
(2993, 0.852763)
