the similarityResults of the 446 corpus:

(3133, 0.94032723)
(1742, 0.91815948)
(16, 0.91299784)
(685, 0.90797639)
(332, 0.90771973)
(1473, 0.90499175)
(1339, 0.90484607)
(824, 0.89194071)
(2945, 0.88848805)
(2944, 0.88623989)
(2470, 0.8846271)
(773, 0.87925345)
(774, 0.87763929)
(2039, 0.87597901)
(2902, 0.87356734)
(2038, 0.87186289)
(2263, 0.86972201)
(3132, 0.86620474)
(2901, 0.85967302)
(2639, 0.85855311)
(2638, 0.85754603)
(729, 0.85169077)
(2904, 0.84968388)
(2640, 0.84573925)
(367, 0.84368479)
(1472, 0.84320766)
(825, 0.84089887)
(2471, 0.83619899)
(1978, 0.83379614)
(1000, 0.82472181)
