the similarityResults of the 1204 corpus:

(1204, 0.99999768)
(1205, 0.99629897)
(1627, 0.99368834)
(1672, 0.96811104)
(1671, 0.9582777)
(1291, 0.93524146)
(855, 0.93522894)
(1866, 0.93522507)
(1571, 0.93512195)
(1211, 0.93503588)
(856, 0.93499464)
(1303, 0.93495107)
(309, 0.93487972)
(1304, 0.93479812)
(819, 0.93419075)
(231, 0.93154275)
(232, 0.93154275)
(284, 0.93154275)
(327, 0.93154275)
(460, 0.93154275)
(1206, 0.93154275)
(1305, 0.93154275)
(1452, 0.93154275)
(1453, 0.93154275)
(1573, 0.93154275)
(1033, 0.9304564)
(182, 0.92976624)
(1451, 0.92601132)
(181, 0.92391145)
(1615, 0.90155172)
