the similarityResults of the 3098 corpus:

(3098, 0.99999976)
(1067, 0.98918664)
(3099, 0.98741633)
(1711, 0.98599184)
(1249, 0.98593688)
(2205, 0.98585081)
(2031, 0.98484421)
(3100, 0.98441333)
(1950, 0.98316789)
(3231, 0.98314071)
(817, 0.98250109)
(394, 0.9824878)
(1292, 0.98239058)
(1208, 0.98238742)
(1871, 0.98237443)
(1854, 0.98237133)
(801, 0.9823578)
(830, 0.98235506)
(802, 0.98233336)
(816, 0.98231584)
(871, 0.98230469)
(395, 0.98230034)
(343, 0.9822464)
(50, 0.98223805)
(2740, 0.97961217)
(48, 0.97951758)
(49, 0.97951758)
(105, 0.97951758)
(157, 0.97951758)
(168, 0.97951758)
