the similarityResults of the 2287 corpus:

(2288, 0.9992438)
(2646, 0.99706352)
(2289, 0.99665499)
(2468, 0.99507082)
(507, 0.99483734)
(1741, 0.99419641)
(2657, 0.99417138)
(2479, 0.99380618)
(687, 0.99361056)
(218, 0.9936105)
(1982, 0.99360782)
(399, 0.99360394)
(2001, 0.99359864)
(285, 0.99359041)
(669, 0.99354714)
(1999, 0.99353981)
(1940, 0.99350524)
(1556, 0.9934997)
(1997, 0.99349576)
(2799, 0.99348921)
(546, 0.99348533)
(475, 0.99347955)
(1995, 0.993478)
(1240, 0.99344569)
(1996, 0.99342543)
(867, 0.99322516)
(199, 0.99309123)
(200, 0.99309123)
(212, 0.99309123)
(224, 0.99309123)
