the similarityResults of the 1173 corpus:

(1173, 0.99999976)
(797, 0.99998742)
(2172, 0.99960768)
(2780, 0.99940419)
(3311, 0.99905515)
(3282, 0.99809605)
(3060, 0.9976747)
(3101, 0.99757493)
(2818, 0.99755967)
(1005, 0.99746597)
(3171, 0.99732375)
(215, 0.99683583)
(3120, 0.99628347)
(3102, 0.9959169)
(2633, 0.99586171)
(2745, 0.99575514)
(2507, 0.99501652)
(2964, 0.99470156)
(2506, 0.99460495)
(2505, 0.99458748)
(2897, 0.99434859)
(2896, 0.99432975)
(2835, 0.99408108)
(3188, 0.99392742)
(2965, 0.99372482)
(3251, 0.99357313)
(3252, 0.99336338)
(3322, 0.99323511)
(2738, 0.99263489)
(2836, 0.99249905)
