the similarityResults of the 1034 corpus:

(1034, 0.99985552)
(3343, 0.95786095)
(1035, 0.9567436)
(3342, 0.95633531)
(2503, 0.92644143)
(621, 0.92491329)
(626, 0.92131591)
(1285, 0.92027879)
(2868, 0.91008759)
(880, 0.89993125)
(1450, 0.89196622)
(818, 0.88585114)
(305, 0.88493544)
(1919, 0.8836236)
(2936, 0.87823784)
(1209, 0.87475467)
(2935, 0.86822277)
(1116, 0.86153054)
(732, 0.85957134)
(2883, 0.85900778)
(158, 0.84105456)
(1033, 0.83662987)
(156, 0.83415431)
(2937, 0.8270117)
(2894, 0.82440615)
(726, 0.82170367)
(734, 0.81971312)
(1920, 0.81833637)
(1080, 0.81356841)
(154, 0.80567002)
