the similarityResults of the 2557 corpus:

(2557, 0.99999994)
(1067, 0.99440891)
(915, 0.99439383)
(405, 0.98559308)
(3098, 0.97746801)
(1312, 0.97727144)
(561, 0.97245848)
(1760, 0.97150272)
(2474, 0.96369517)
(2168, 0.95450735)
(817, 0.95293581)
(394, 0.95293337)
(1292, 0.9528659)
(1208, 0.95286334)
(1871, 0.95285314)
(1854, 0.9528507)
(801, 0.95283979)
(830, 0.95283753)
(802, 0.95281994)
(816, 0.95280558)
(871, 0.95279634)
(395, 0.9527927)
(343, 0.95274746)
(50, 0.95274037)
(48, 0.95025355)
(49, 0.95025355)
(105, 0.95025355)
(157, 0.95025355)
(168, 0.95025355)
(214, 0.95025355)
