the similarityResults of the 903 corpus:

(903, 0.99999994)
(2179, 0.9961614)
(2921, 0.99297321)
(2717, 0.98589468)
(2920, 0.98564416)
(391, 0.98459852)
(2790, 0.98022395)
(1985, 0.9790507)
(700, 0.97889578)
(763, 0.97150403)
(2713, 0.9678098)
(1489, 0.96739048)
(2846, 0.96507293)
(2714, 0.96007514)
(2709, 0.95987779)
(1878, 0.95728469)
(2965, 0.95615029)
(2579, 0.95428061)
(2568, 0.95326805)
(2964, 0.95201427)
(3167, 0.95035791)
(3072, 0.9501527)
(817, 0.95004559)
(394, 0.95003438)
(1292, 0.94994467)
(1208, 0.94994164)
(1871, 0.94992948)
(1854, 0.94992656)
(801, 0.9499138)
(830, 0.94991124)
