the similarityResults of the 2091 corpus:

(2091, 0.99999994)
(2166, 0.97749138)
(1899, 0.96155256)
(56, 0.9592675)
(1861, 0.95924038)
(1862, 0.95918608)
(1939, 0.95907527)
(363, 0.95895386)
(131, 0.95891726)
(1570, 0.95881945)
(2191, 0.95741493)
(2192, 0.95663637)
(44, 0.95563191)
(45, 0.95563191)
(108, 0.95563191)
(140, 0.95563191)
(364, 0.95563191)
(509, 0.95563191)
(519, 0.95563191)
(528, 0.95563191)
(545, 0.95563191)
(592, 0.95563191)
(1028, 0.95563191)
(1197, 0.95563191)
(1213, 0.95563191)
(1288, 0.95563191)
(1618, 0.95563191)
(1876, 0.95563191)
(1957, 0.95563191)
(1617, 0.95459199)
