the similarityResults of the 227 corpus:

(2254, 0.95578682)
(141, 0.92486548)
(2252, 0.91182518)
(2253, 0.90065932)
(1669, 0.8892206)
(227, 0.88393831)
(1828, 0.86225957)
(745, 0.79881185)
(743, 0.79413939)
(1829, 0.79065722)
(102, 0.74492872)
(859, 0.74249876)
(858, 0.74130368)
(1474, 0.73979676)
(2211, 0.71573669)
(1843, 0.71371341)
(910, 0.70860422)
(2535, 0.67783636)
(1803, 0.67352617)
(412, 0.67046791)
(1830, 0.66917157)
(1683, 0.66349405)
(1517, 0.65854466)
(2113, 0.63971442)
(319, 0.63968319)
(142, 0.63864547)
(320, 0.63785887)
(2124, 0.63645661)
(1568, 0.63512409)
(667, 0.63500416)
