the similarityResults of the 1255 corpus:

(1255, 0.9999907)
(2755, 0.95099467)
(1647, 0.94936496)
(1014, 0.94141811)
(1313, 0.93974757)
(143, 0.93551737)
(323, 0.93470812)
(655, 0.93451494)
(2508, 0.9344458)
(2499, 0.93397844)
(301, 0.9337706)
(312, 0.9337706)
(1260, 0.9337402)
(961, 0.92891252)
(137, 0.9286105)
(337, 0.9286105)
(388, 0.9286105)
(1007, 0.9286105)
(1098, 0.9286105)
(1099, 0.9286105)
(1122, 0.9286105)
(1215, 0.9286105)
(1349, 0.9286105)
(1495, 0.9283663)
(2756, 0.92605513)
(313, 0.92479652)
(311, 0.92465788)
(136, 0.92447793)
(1593, 0.92309964)
(1395, 0.92142326)
