the similarityResults of the 1680 corpus:

(1680, 0.99999988)
(1543, 0.93068272)
(1497, 0.92913735)
(1431, 0.91317165)
(674, 0.91211993)
(1439, 0.90374947)
(1413, 0.88275635)
(1736, 0.88165534)
(961, 0.8705548)
(2514, 0.86833656)
(2508, 0.8652209)
(9, 0.859891)
(1014, 0.85936409)
(2509, 0.85501826)
(2755, 0.85493684)
(1254, 0.85365206)
(1496, 0.85265803)
(3283, 0.84937739)
(962, 0.8423661)
(1647, 0.82976276)
(2513, 0.82375658)
(1255, 0.81760406)
(143, 0.80550009)
(323, 0.80313915)
(655, 0.80264652)
(947, 0.80193198)
(2499, 0.80136323)
(301, 0.80089259)
(312, 0.80089259)
(1260, 0.80082482)
