the similarityResults of the 522 corpus:

(522, 0.99999964)
(599, 0.99542838)
(3044, 0.99370801)
(2649, 0.98873508)
(584, 0.97649407)
(1923, 0.96800327)
(2218, 0.96317875)
(2853, 0.96112549)
(2155, 0.95970941)
(2994, 0.95720768)
(1933, 0.95319456)
(2650, 0.94422579)
(2154, 0.94409823)
(2425, 0.94405961)
(757, 0.94056749)
(3042, 0.93557811)
(1179, 0.93305516)
(534, 0.92901886)
(756, 0.92876738)
(2983, 0.92772841)
(1420, 0.91611433)
(2972, 0.91591513)
(1202, 0.91463089)
(1369, 0.9110105)
(675, 0.91064644)
(874, 0.90130103)
(2156, 0.90064096)
(1370, 0.89405715)
(601, 0.89309859)
(3043, 0.88456988)
