the similarityResults of the 2535 corpus:

(2535, 0.99492359)
(412, 0.99375695)
(1517, 0.98462188)
(2113, 0.95343512)
(2948, 0.95027184)
(142, 0.94993699)
(319, 0.94993538)
(320, 0.94991642)
(667, 0.94969696)
(321, 0.94967467)
(51, 0.94960284)
(1860, 0.94953901)
(426, 0.94948202)
(52, 0.94945502)
(1428, 0.94943279)
(226, 0.94919723)
(2124, 0.94891649)
(1410, 0.94825721)
(62, 0.94573939)
(110, 0.94573939)
(151, 0.94573939)
(205, 0.94573939)
(244, 0.94573939)
(262, 0.94573939)
(322, 0.94573939)
(324, 0.94573939)
(615, 0.94573939)
(616, 0.94573939)
(646, 0.94573939)
(647, 0.94573939)
