the similarityResults of the 236 corpus:

(236, 1.0)
(1910, 0.99912381)
(1650, 0.99732476)
(192, 0.99719524)
(1968, 0.98973715)
(1218, 0.9859097)
(1216, 0.96656871)
(1132, 0.96152848)
(2885, 0.95749795)
(593, 0.95046496)
(1030, 0.93513095)
(1133, 0.92930567)
(2886, 0.90263593)
(926, 0.90072864)
(2884, 0.89697742)
(919, 0.86889756)
(1980, 0.86883676)
(853, 0.86651969)
(84, 0.84499782)
(1609, 0.83071935)
(2576, 0.8181501)
(1029, 0.81759584)
(924, 0.81287742)
(2577, 0.80037141)
(1744, 0.79647511)
(2325, 0.78401893)
(237, 0.78151071)
(1031, 0.77914357)
(933, 0.77047259)
(82, 0.76259553)
