the similarityResults of the 846 corpus:

(846, 1.0)
(3103, 0.9992677)
(3223, 0.99826479)
(2819, 0.99785346)
(2732, 0.99778211)
(2733, 0.99624544)
(2802, 0.99601912)
(2185, 0.99578071)
(28, 0.9949559)
(3224, 0.99494165)
(3322, 0.99386489)
(3022, 0.9938491)
(3023, 0.99378693)
(1675, 0.99368167)
(3119, 0.99289548)
(2949, 0.99179983)
(2461, 0.99153626)
(845, 0.99138701)
(3102, 0.99075627)
(1005, 0.99073637)
(2171, 0.9889273)
(3226, 0.98867041)
(2731, 0.98730278)
(2876, 0.98714685)
(3211, 0.98708522)
(2963, 0.98671287)
(2897, 0.98623025)
(2820, 0.9859494)
(251, 0.9854486)
(2896, 0.98507178)
