the similarityResults of the 940 corpus:

(940, 0.99999714)
(2589, 0.94672823)
(761, 0.94550627)
(1979, 0.93846798)
(2178, 0.93531418)
(2374, 0.93399537)
(2046, 0.9273355)
(2106, 0.91667461)
(248, 0.91324198)
(941, 0.91183609)
(1904, 0.91122705)
(2923, 0.90547061)
(2424, 0.90069544)
(2346, 0.89387333)
(2180, 0.89148939)
(1731, 0.89095402)
(2674, 0.88899326)
(3295, 0.88606942)
(2684, 0.88437867)
(2682, 0.88044542)
(2686, 0.87923074)
(1984, 0.87619472)
(2721, 0.87137008)
(2177, 0.870713)
(1589, 0.86741954)
(2685, 0.86573786)
(3296, 0.86237454)
(2161, 0.86151826)
(2681, 0.85826874)
(2680, 0.85820115)
