the similarityResults of the 2888 corpus:

(2888, 0.99999869)
(733, 0.96568012)
(130, 0.94499218)
(2466, 0.88924074)
(2889, 0.88438088)
(588, 0.86170715)
(2469, 0.84370089)
(3108, 0.84342915)
(127, 0.84072018)
(3109, 0.83993465)
(3306, 0.83978766)
(2520, 0.83978117)
(1530, 0.83822316)
(125, 0.83778393)
(2566, 0.83152413)
(603, 0.83097231)
(1238, 0.82967031)
(1356, 0.82679588)
(129, 0.82316297)
(416, 0.8213442)
(415, 0.82007504)
(1558, 0.81968379)
(1289, 0.81937635)
(128, 0.81910574)
(3107, 0.81719995)
(175, 0.80986947)
(315, 0.80986947)
(316, 0.80986947)
(350, 0.80986947)
(1706, 0.80986947)
