the similarityResults of the 2798 corpus:

(2798, 0.99956048)
(2457, 0.99857247)
(2479, 0.99730253)
(1720, 0.99505877)
(2634, 0.99484193)
(2468, 0.99478734)
(2800, 0.99441338)
(2728, 0.99380732)
(2656, 0.99308538)
(2413, 0.99271619)
(2451, 0.9919787)
(2450, 0.99194944)
(271, 0.99170107)
(2287, 0.99144608)
(1867, 0.99023747)
(2797, 0.98962998)
(2636, 0.98830312)
(2452, 0.98754942)
(2646, 0.98700881)
(2785, 0.98692125)
(2058, 0.98685259)
(2289, 0.98644048)
(668, 0.9863447)
(1239, 0.98634124)
(867, 0.98632711)
(693, 0.98627454)
(1996, 0.98626423)
(1240, 0.98625404)
(1995, 0.98623586)
(475, 0.9862349)
