the similarityResults of the 3091 corpus:

(3091, 0.99999613)
(341, 0.96344692)
(3303, 0.94131416)
(1236, 0.94018435)
(2306, 0.93597358)
(872, 0.93444484)
(562, 0.92936385)
(964, 0.92544186)
(1125, 0.91927755)
(623, 0.91592455)
(1065, 0.91339535)
(3117, 0.91292775)
(2849, 0.91048861)
(2848, 0.90055513)
(2463, 0.89981127)
(3138, 0.89872789)
(2735, 0.8984682)
(3294, 0.89519286)
(2736, 0.89277065)
(2754, 0.88905358)
(1136, 0.88837677)
(3076, 0.88659579)
(342, 0.88598651)
(1935, 0.88371968)
(2343, 0.88265032)
(2270, 0.87928432)
(2342, 0.87651765)
(1225, 0.87516898)
(2341, 0.8748948)
(2425, 0.86364526)
